timestamp,temperature,humidity
2025-10-16 16:10:43,24.07,36.21
2025-10-16 16:10:48,22.31,53.13
2025-10-16 16:10:53,26.11,33.94
2025-10-16 16:10:58,24.81,31.67
2025-10-16 16:11:03,23.3,66.19
2025-10-16 16:11:08,21.58,78.91
2025-10-16 16:11:13,21.74,53.13
2025-10-16 16:11:18,29.28,70.79
2025-10-16 16:11:23,20.65,77.53
2025-10-16 16:11:28,31.57,35.67
2025-10-16 16:11:33,20.6,55.14
2025-10-16 16:11:38,32.52,65.84
2025-10-16 16:11:43,31.31,34.92
2025-10-16 16:11:48,30.92,38.05
2025-10-16 16:11:53,22.02,73.06
2025-10-16 16:11:58,20.29,69.57
2025-10-16 16:12:03,28.68,69.42
2025-10-16 16:12:08,22.39,33.46
2025-10-16 16:12:13,26.76,58.96
2025-10-16 16:12:18,30.26,66.46
2025-10-16 16:12:23,20.05,63.82
2025-10-16 16:12:28,26.97,78.47
2025-10-16 16:12:33,23.24,65.42
2025-10-16 16:12:38,31.22,75.46
2025-10-16 16:12:43,27.12,53.13
2025-10-16 16:12:48,26.42,57.95
2025-10-16 16:12:53,21.17,63.57
2025-10-16 16:12:58,32.94,35.6
2025-10-16 16:13:03,34.98,44.62
2025-10-16 16:13:08,30.62,38.36
2025-10-16 16:13:13,30.52,76.57
2025-10-16 16:13:18,34.73,35.69
2025-10-16 16:13:23,34.17,54.88
2025-10-16 16:13:28,33.95,55.2
2025-10-16 16:13:33,20.98,55.65
2025-10-16 16:13:38,25.7,59.84
2025-10-16 16:13:43,26.69,69.74
2025-10-16 16:13:48,33.47,77.96
2025-10-16 16:13:53,21.22,67.49
2025-10-16 16:13:58,26.55,75.95
2025-10-16 16:14:03,27.69,78.23
2025-10-16 16:14:08,31.13,67.94
2025-10-16 16:14:13,27.3,61.76
2025-10-16 16:14:18,33.95,76.19
2025-10-16 16:14:23,22.5,33.67
2025-10-16 16:14:28,20.61,34.4
2025-10-16 16:14:33,25.39,66.29
2025-10-16 16:14:38,28.59,43.35
2025-10-16 16:14:43,24.56,35.34
2025-10-16 16:14:48,31.52,68.14
2025-10-16 16:14:53,21.99,72.14
2025-10-16 16:14:58,30.76,46.74
2025-10-16 16:15:03,21.79,63.48
2025-10-16 16:15:08,28.11,41.53
2025-10-16 16:15:13,23.11,50.3
2025-10-16 16:15:18,20.67,76.59
2025-10-16 16:15:23,28.93,41.03
2025-10-16 16:15:28,34.85,38.22
2025-10-16 16:15:33,24.69,50.41
2025-10-16 16:15:38,32.35,32.6
2025-10-16 16:15:43,26.05,48.64
2025-10-16 16:15:48,28.26,52.06
2025-10-16 16:15:53,32.67,42.09
2025-10-16 16:15:58,31.63,48.03
2025-10-16 16:16:03,34.42,70.89
2025-10-16 16:16:08,29.68,54.02
2025-10-16 16:16:13,21.64,41.51
2025-10-16 16:16:18,31.58,66.73
2025-10-16 16:16:23,30.32,65.24
2025-10-16 16:16:28,31.5,67.95
2025-10-16 16:16:33,24.28,76.14
2025-10-16 16:16:38,22.28,55.56
2025-10-16 16:16:43,23.83,71.55
2025-10-16 16:16:48,28.65,48.88
2025-10-16 16:16:53,24.7,47.17
2025-10-16 16:16:58,27.55,43.78
2025-10-16 16:17:03,24.35,33.9
2025-10-16 16:17:08,30.92,48.16
2025-10-16 16:17:13,21.36,77.51
2025-10-16 16:17:18,26.14,33.88
2025-10-16 16:17:23,29.92,56.86
2025-10-16 16:17:28,24.56,42.48
2025-10-16 16:17:33,28.33,47.08
2025-10-16 16:17:38,27.26,67.47
2025-10-16 16:17:43,28.29,77.58
2025-10-16 16:17:48,30.48,55.7
2025-10-16 16:17:53,27.7,73.47
2025-10-16 16:17:58,25.02,31.07
2025-10-16 16:18:03,33.59,59.13
2025-10-16 16:18:08,20.17,75.16
2025-10-16 16:18:13,30.08,54.07
2025-10-16 16:18:18,22.04,71.45
2025-10-16 16:18:23,28.32,55.92
2025-10-16 16:18:28,25.55,42.94
2025-10-16 16:18:33,23.68,30.94
2025-10-16 16:18:38,28.72,76.72
2025-10-16 16:18:43,30.08,56.26
2025-10-16 16:18:48,21.91,76.34
2025-10-16 16:18:53,21.69,51.16
2025-10-16 16:18:58,21.87,78.72
2025-10-16 16:19:03,22.03,55.38
2025-10-16 16:19:08,28.99,78.77
2025-10-16 16:19:13,31.65,34.07
2025-10-16 16:19:18,27.32,49.36
2025-10-16 16:19:23,28.77,48.42
2025-10-16 16:19:28,22.15,57.49
2025-10-16 16:19:33,34.16,67.63
2025-10-16 16:19:39,23.16,62.51
2025-10-16 16:19:44,34.67,55.16
2025-10-16 16:19:49,34.87,30.88
2025-10-16 16:19:54,33.65,38.06
2025-10-16 16:19:59,24.65,55.24
2025-10-16 16:20:04,22.85,36.83
2025-10-16 16:20:09,24.74,31.36
2025-10-16 16:20:14,33.24,36.62
2025-10-16 16:20:19,26.09,35.35
2025-10-16 16:20:24,31.42,52.24
2025-10-16 16:20:29,33.29,78.56
2025-10-16 16:20:34,25.94,44.67
2025-10-16 16:20:39,21.5,31.48
2025-10-16 16:20:44,25.03,55.17
2025-10-16 16:20:49,22.41,37.94
2025-10-16 16:20:54,33.91,69.59
2025-10-16 16:20:59,29.31,30.54
2025-10-16 16:21:04,29.7,62.95
2025-10-16 16:21:09,34.88,77.38
2025-10-16 16:21:14,23.7,41.36
2025-10-16 16:21:19,20.03,41.62
2025-10-16 16:21:24,27.71,70.08
2025-10-16 16:21:29,31.52,30.56
2025-10-16 16:21:34,32.46,73.96
2025-10-16 16:21:39,31.02,41.17
2025-10-16 16:21:44,30.63,72.1
2025-10-16 16:21:49,29.47,45.7
2025-10-16 16:21:54,22.84,65.9
2025-10-16 16:21:59,20.58,59.17
2025-10-16 16:22:04,21.8,41.55
2025-10-16 16:22:09,25.57,56.87
2025-10-16 16:22:14,25.74,42.3
2025-10-16 16:22:19,25.62,57.58
2025-10-16 16:22:24,29.75,53.8
2025-10-16 16:22:29,24.16,45.66
2025-10-16 16:22:34,23.57,40.86
2025-10-16 16:22:39,29.75,46.15
2025-10-16 16:22:44,34.19,51.49
2025-10-16 16:22:49,24.71,72.13
2025-10-16 16:22:54,33.58,65.0
2025-10-16 16:22:59,31.19,64.39
2025-10-16 16:23:04,26.11,57.68
2025-10-16 16:23:09,20.49,77.45
2025-10-16 16:23:14,32.52,44.14
2025-10-16 16:23:19,21.53,70.14
2025-10-16 16:23:24,21.6,37.95
2025-10-16 16:23:29,31.88,78.38
2025-10-16 16:23:34,28.2,58.89
2025-10-16 16:23:39,22.25,36.71
2025-10-16 16:23:44,34.71,65.47
2025-10-16 16:23:49,30.29,49.31
2025-10-16 16:23:54,31.63,73.04
2025-10-16 16:23:59,26.54,42.21
2025-10-16 16:24:04,23.05,71.62
2025-10-16 16:24:09,28.01,43.76
2025-10-16 16:24:14,34.86,37.37
2025-10-16 16:24:19,20.93,76.67
2025-10-16 16:24:24,25.96,37.78
2025-10-16 16:24:29,28.73,36.99
2025-10-16 16:24:34,25.66,50.94
2025-10-16 16:24:39,30.9,69.42
2025-10-16 16:24:44,29.57,37.38
2025-10-16 16:24:49,23.27,78.36
2025-10-16 16:24:54,28.4,52.81
2025-10-16 16:24:59,33.7,47.51
2025-10-16 16:25:04,25.22,43.26
2025-10-16 16:25:09,31.57,53.57
2025-10-16 16:25:14,23.82,38.84
2025-10-16 16:25:19,31.52,38.99
2025-10-16 16:25:24,20.64,54.54
2025-10-16 16:25:29,27.7,34.93
2025-10-16 16:25:34,22.49,47.23
2025-10-16 16:25:39,21.83,78.68
2025-10-16 16:25:44,33.08,75.42
2025-10-16 16:25:49,31.14,72.42
2025-10-16 16:25:54,30.09,78.5
2025-10-16 16:25:59,24.17,43.16
2025-10-16 16:26:04,21.59,63.84
2025-10-16 16:26:09,30.3,56.35
2025-10-16 16:26:14,29.8,30.04
2025-10-16 16:26:19,24.15,47.19
2025-10-16 16:26:24,21.22,36.09
2025-10-16 16:26:29,31.54,50.03
2025-10-16 16:26:34,22.55,61.3
2025-10-16 16:26:39,28.58,64.36
2025-10-16 16:26:44,34.86,73.89
2025-10-16 16:26:49,26.19,59.06
2025-10-16 16:26:54,20.95,42.24
2025-10-16 16:26:59,33.65,71.23
2025-10-16 16:27:04,20.33,60.73
2025-10-16 16:27:09,31.05,30.63
2025-10-16 16:27:14,25.93,72.05
2025-10-16 16:27:19,21.23,32.77
2025-10-16 16:27:24,33.19,62.29
2025-10-16 16:27:29,31.19,78.01
2025-10-16 16:27:34,22.26,58.9
2025-10-16 16:27:39,29.73,40.22
2025-10-16 16:27:44,32.47,78.6
2025-10-16 16:27:49,31.51,49.48
2025-10-16 16:27:54,21.08,60.13
2025-10-16 16:27:59,26.42,78.67
2025-10-16 16:28:04,31.35,61.76
2025-10-16 16:28:09,28.7,51.36
2025-10-16 16:28:14,32.79,54.85
2025-10-16 16:28:19,32.19,50.7
2025-10-16 16:28:24,20.67,34.99
2025-10-16 16:28:29,23.61,36.45
2025-10-16 16:28:34,31.74,71.57
2025-10-16 16:28:39,28.08,66.16
2025-10-16 16:28:44,20.66,52.97
2025-10-16 16:28:49,28.8,73.32
2025-10-16 16:28:54,32.52,42.23
2025-10-16 16:28:59,27.49,49.81
2025-10-16 16:29:04,32.7,51.63
2025-10-16 16:29:09,26.05,30.94
2025-10-16 16:29:14,27.54,31.12
2025-10-16 16:29:19,23.74,39.78
2025-10-16 16:29:24,28.51,48.26
2025-10-16 16:29:29,27.76,79.86
2025-10-16 16:29:34,33.2,50.82
2025-10-16 16:29:39,27.36,55.77
2025-10-16 16:29:44,22.83,64.11
2025-10-16 16:29:49,34.59,68.18
2025-10-16 16:29:54,26.88,78.22
2025-10-16 16:29:59,23.24,59.02
2025-10-16 16:30:04,22.17,52.0
2025-10-16 16:30:09,31.5,73.41
2025-10-16 16:30:14,34.07,48.91
2025-10-16 16:30:19,34.47,31.18
2025-10-16 16:30:24,24.23,67.48
2025-10-16 16:30:29,21.33,77.28
2025-10-16 16:30:34,28.05,47.63
2025-10-16 16:30:39,22.52,77.83
2025-10-16 16:30:44,32.48,78.28
2025-10-16 16:30:49,28.82,53.6
2025-10-16 16:30:54,28.47,54.86
2025-10-16 16:30:59,32.27,47.04
2025-10-16 16:31:04,21.47,33.7
2025-10-16 16:31:09,34.32,42.06
2025-10-16 16:31:14,26.79,77.26
2025-10-16 16:31:19,24.51,61.68
2025-10-16 16:31:24,31.89,30.88
2025-10-16 16:31:29,31.24,46.08
2025-10-16 16:31:34,23.47,62.07
2025-10-16 16:31:39,29.53,74.22
2025-10-16 16:31:44,20.18,63.31
2025-10-16 16:31:49,27.62,73.7
2025-10-16 16:31:54,25.69,64.85
2025-10-16 16:31:59,32.92,51.04
2025-10-16 16:32:04,33.94,44.93
2025-10-16 16:32:09,29.84,37.09
2025-10-16 16:32:14,22.08,56.85
2025-10-16 16:32:19,31.15,67.27
2025-10-16 16:32:24,31.21,75.15
2025-10-16 16:32:29,30.69,50.99
2025-10-16 16:32:34,22.14,76.09
2025-10-16 16:32:39,20.78,64.48
2025-10-16 16:32:44,28.46,76.26
2025-10-16 16:32:49,24.53,57.21
2025-10-16 16:32:54,33.54,64.04
2025-10-16 16:32:59,26.61,76.44
2025-10-16 16:33:04,24.56,69.76
2025-10-16 16:33:09,25.11,72.43
2025-10-16 16:33:14,26.88,35.65
2025-10-16 16:33:19,28.77,72.55
2025-10-16 16:33:24,33.6,60.94
2025-10-16 16:33:29,28.18,70.67
2025-10-16 16:33:34,33.9,57.19
2025-10-16 16:33:39,27.17,58.72
2025-10-17 14:02:21,30.86,52.84
2025-10-17 14:02:26,21.59,60.48
2025-10-17 14:02:32,23.41,43.59
2025-10-17 14:02:37,29.61,42.66
2025-10-17 14:02:42,24.93,53.69
2025-10-17 14:02:47,34.39,52.26
2025-10-17 14:02:52,23.0,61.95
2025-10-17 14:04:11,28.83,63.21
2025-10-17 14:04:16,33.55,54.68
2025-10-17 14:04:21,22.39,44.87
2025-10-17 14:04:25,34.62,47.39
2025-10-17 14:04:30,29.13,61.73
2025-10-17 14:04:35,30.64,74.77
2025-10-17 14:04:40,27.59,37.76
2025-10-17 14:04:45,21.64,55.31
2025-10-17 14:04:50,34.36,65.81
2025-10-17 14:04:55,32.09,52.69
